SF,IH,BW,CR,preference,probability
6,1,500,5,0.2211,0.0148
6,1,500,6,0.2113,0.0147
6,1,500,8,0.1709,0.0141
6,1,250,5,0.0872,0.0130
7,0,500,6,0.0851,0.0129
7,0,500,7,0.0694,0.0127
6,1,500,7,0.0679,0.0127
6,1,125,5,0.0647,0.0127
6,1,250,6,0.0633,0.0127
7,0,500,5,0.0612,0.0126
6,1,125,6,0.0461,0.0124
7,0,125,5,0.0383,0.0123
6,1,125,7,0.0378,0.0123
7,0,125,6,0.0325,0.0123
7,0,250,6,0.0289,0.0122
8,0,250,5,0.0279,0.0122
7,0,125,7,0.0256,0.0122
8,0,125,6,0.0247,0.0122
8,0,125,7,0.0245,0.0122
8,0,500,6,0.0244,0.0122
6,1,250,8,0.0243,0.0122
8,0,250,6,0.0235,0.0122
9,0,125,5,0.0229,0.0122
6,1,250,7,0.0225,0.0122
7,0,250,8,0.0219,0.0121
8,0,500,5,0.0200,0.0121
7,0,125,8,0.0185,0.0121
7,0,250,7,0.0177,0.0121
8,0,500,7,0.0130,0.0120
8,0,125,8,0.0124,0.0120
8,0,125,5,0.0089,0.0120
7,0,500,8,0.0088,0.0120
10,0,125,5,0.0074,0.0120
8,0,250,7,0.0064,0.0120
9,0,250,6,0.0018,0.0119
10,0,125,8,0.0016,0.0119
9,0,125,7,-0.0000,0.0119
6,1,125,8,-0.0002,0.0119
9,0,250,5,-0.0007,0.0119
10,0,125,6,-0.0008,0.0119
10,0,125,7,-0.0010,0.0119
9,0,125,6,-0.0034,0.0118
9,0,125,8,-0.0035,0.0118
8,0,250,8,-0.0044,0.0118
9,0,500,5,-0.0075,0.0118
10,0,250,8,-0.0089,0.0118
8,0,500,8,-0.0093,0.0118
7,0,250,5,-0.0098,0.0118
9,0,500,6,-0.0103,0.0118
10,0,250,5,-0.0136,0.0117
9,0,500,8,-0.0147,0.0117
10,0,250,7,-0.0154,0.0117
9,0,250,7,-0.0181,0.0117
10,0,250,6,-0.0200,0.0117
9,0,250,8,-0.0207,0.0116
10,0,500,7,-0.0228,0.0116
12,0,500,6,-0.0261,0.0116
11,0,125,6,-0.0267,0.0116
9,0,500,7,-0.0268,0.0116
12,0,125,7,-0.0288,0.0115
11,0,125,7,-0.0307,0.0115
11,0,125,8,-0.0309,0.0115
11,0,125,5,-0.0310,0.0115
11,0,250,6,-0.0323,0.0115
11,0,250,8,-0.0347,0.0115
12,0,125,5,-0.0357,0.0115
12,0,250,6,-0.0410,0.0114
10,0,500,6,-0.0445,0.0114
11,0,250,5,-0.0452,0.0114
10,0,500,5,-0.0475,0.0113
12,0,125,6,-0.0481,0.0113
11,0,500,5,-0.0491,0.0113
12,0,250,5,-0.0567,0.0112
12,0,250,7,-0.0574,0.0112
12,0,500,7,-0.0587,0.0112
11,0,500,7,-0.0602,0.0112
11,0,250,7,-0.0632,0.0112
10,0,500,8,-0.0635,0.0112
12,0,250,8,-0.0660,0.0111
12,0,125,8,-0.0671,0.0111
12,0,500,5,-0.0718,0.0111
11,0,500,6,-0.0802,0.0110
11,0,500,8,-0.0895,0.0109
12,0,500,8,-0.1462,0.0103
